"","location_name","date","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","est_infections_mean","est_infections_lower","est_infections_upper"
"15742","California","2020-03-12",0.70629130154215,0.70629130154215,0.70629130154215,2703.44768061844,1886.89724490312,3684.92492599547
"15743","California","2020-03-13",0.89507433401753,0.89507433401753,0.89507433401753,3038.04090295957,2142.59824183195,4066.31724191562
"15744","California","2020-03-14",1.1327786889751,1.1327786889751,1.1327786889751,3388.74146779289,2422.89357395183,4471.16893472217
"15745","California","2020-03-15",1.43008975945647,1.43008975945647,1.43008975945647,3752.77013355761,2724.17796981557,4887.1937828713
"15746","California","2020-03-16",1.79912006542102,1.79912006542102,1.79912006542102,4127.04024418408,3035.85482958997,5287.40292717678
"15747","California","2020-03-17",2.25326177238277,2.25326177238277,2.25326177238277,4508.25028013936,3392.87331733642,5745.84750936494
"15748","California","2020-03-18",2.8069241107512,2.8069241107512,2.8069241107512,4892.99362639537,3721.4749317548,6203.64158708837
"15749","California","2020-03-19",3.4752041300032,3.4752041300032,3.4752041300032,5277.8410976225,4031.80095481991,6602.85592733372
"15750","California","2020-03-20",4.2733842037259,4.2733842037259,4.2733842037259,5659.41418109363,4401.55619231151,7056.47009278629
"15751","California","2020-03-21",5.2164241741607,5.2164241741607,5.2164241741607,6034.43368313932,4772.43240385486,7460.97075646905
"15752","California","2020-03-22",6.3184517195722,6.3184517195722,6.3184517195722,6399.80354324655,5165.06890783571,7856.81677638687
"15753","California","2020-03-23",7.59229943616671,7.59229943616671,7.59229943616671,6752.6652831441,5532.14056398085,8224.73030843939
"15754","California","2020-03-24",9.04873183155739,9.04873183155739,9.04873183155739,7090.42104570537,5865.55262755226,8574.43169004369
"15755","California","2020-03-25",10.6955217601509,10.6955217601509,10.6955217601509,7410.76092507631,6136.19202809518,8909.49950956215
"15756","California","2020-03-26",12.5367390122968,12.5367390122968,12.5367390122968,7711.67886797191,6405.05467096931,9205.15984182777
"15757","California","2020-03-27",14.5722558235808,14.5722558235808,14.5722558235808,7991.49580912424,6653.26598947421,9445.78192693015
"15758","California","2020-03-28",16.7974534098975,16.7974534098975,16.7974534098975,8248.81800512199,6919.65221541629,9675.12474455349
"15759","California","2020-03-29",19.203558239891,19.203558239891,19.203558239891,8482.53722189432,7132.7569885329,9891.83901400497
"15760","California","2020-03-30",21.778348233576,21.778348233576,21.778348233576,8691.85614549258,7338.50884088178,10128.5319944873
"15761","California","2020-03-31",24.505873177236,24.505873177236,24.505873177236,8876.29736660571,7543.33499134804,10295.2397956104
"15762","California","2020-04-01",27.366496030518,27.366496030518,27.366496030518,9035.72364593384,7697.69010472697,10431.9457950332
"15763","California","2020-04-02",30.337432040555,30.337432040555,30.337432040555,9170.34387336137,7793.96391039275,10543.6691508183
"15764","California","2020-04-03",33.393360121924,33.393360121924,33.393360121924,9280.71240958042,7896.58448688488,10680.5278770254
"15765","California","2020-04-04",36.50693596219,36.50693596219,36.50693596219,9367.73464912402,7986.29336645257,10829.6484252158
"15766","California","2020-04-05",39.650060267372,39.650060267372,39.650060267372,9432.65317200044,8097.51457437656,10942.0681476717
"15767","California","2020-04-06",42.794427932683,42.794427932683,42.794427932683,9476.99700238332,8176.50711355143,10996.6695622618
"15768","California","2020-04-07",45.91265635296,45.91265635296,45.91265635296,9502.51910487279,8196.13513380972,11048.5347966522
"15769","California","2020-04-08",48.9783809995441,48.9783809995441,48.9783809995441,9511.14903555481,8218.26384756846,11054.8625508403
"15770","California","2020-04-09",51.9662860298259,51.9662860298259,51.9662860298259,9504.91827571865,8132.11290520231,11054.391675677
"15771","California","2020-04-10",54.85241304397,54.85241304397,54.85241304397,9485.87515949492,8135.29521581885,10960.1865729011
"15772","California","2020-04-11",57.615354519298,57.615354519298,57.615354519298,9456.01256775943,8091.00633909048,10979.2677161117
"15773","California","2020-04-12",60.2366691163151,60.2366691163151,60.2366691163151,9417.25378236032,8067.73805381904,10935.8315750845
"15774","California","2020-04-13",62.700307025148,62.700307025148,62.700307025148,9371.40556964075,8022.25349967579,10854.42289372
"15775","California","2020-04-14",64.992209818555,64.992209818555,64.992209818555,9320.13890939784,7949.97716501442,10729.0634337966
"15776","California","2020-04-15",67.1001856896589,67.1001856896589,67.1001856896589,9264.9779995063,7927.03627479064,10632.7099501093
"15777","California","2020-04-16",69.0145565700141,69.0145565700141,69.0145565700141,9207.29253558955,7881.06340428906,10602.0760341899
"15778","California","2020-04-17",70.7283580202128,70.7283580202128,70.7283580202128,9148.25955579573,7822.92873491172,10548.9726579165
"15779","California","2020-04-18",72.2372558091802,72.2372558091802,72.2372558091802,9088.8694323174,7755.53831983547,10510.4541477126
"15780","California","2020-04-19",73.5394522922597,73.5394522922597,73.5394522922597,9029.91548578012,7711.15315687769,10445.8009064567
"15781","California","2020-04-20",74.6361347334202,74.6361347334202,74.6361347334202,8972.01393332948,7695.02186343416,10388.4110933725
"15782","California","2020-04-21",75.5318514166199,75.5318514166199,75.5318514166199,8915.63624773834,7640.02887924691,10311.7442235303
"15783","California","2020-04-22",76.2341323052301,76.2341323052301,76.2341323052301,8861.13688670101,7596.20799535897,10233.7145797014
"15784","California","2020-04-23",76.7533209829799,76.7533209829799,76.7533209829799,8808.77212557775,7520.18611984532,10157.1939446491
"15785","California","2020-04-24",77.1019825482701,77.1019825482701,77.1019825482701,8758.70482434743,7467.37415638801,10073.7562818669
"15786","California","2020-04-25",77.2949658008099,77.2949658008099,77.2949658008099,8711.00796498168,7455.56215620393,10016.7969492064
"15787","California","2020-04-26",77.3488175241798,77.3488175241798,77.3488175241798,8665.68055999098,7419.58002590519,9954.95840075533
"15788","California","2020-04-27",77.2807887113502,77.2807887113502,77.2807887113502,8622.64977129031,7418.89847066649,9934.66596816171
"15789","California","2020-04-28",77.1083886678,77.1083886678,77.1083886678,8581.80513434,7393.56045158748,9892.7702287201
"15790","California","2020-04-29",76.8483717735701,76.8483717735701,76.8483717735701,8543.02531931767,7353.48576049107,9836.82980204985
"15791","California","2020-04-30",76.5163216278499,76.5163216278499,76.5163216278499,8506.19607749311,7295.25470756032,9824.12214656535
"15792","California","2020-05-01",76.1268380814499,76.1268380814499,76.1268380814499,8471.22498481112,7225.96482554539,9791.00875950461
"15793","California","2020-05-02",75.6936596336,75.6936596336,75.6936596336,8438.02506593065,7228.99214293153,9738.80243212211
"15794","California","2020-05-03",75.2293809060702,75.2293809060702,75.2293809060702,8406.50002772611,7169.90027550322,9721.20926871216
"15795","California","2020-05-04",74.7452336652,74.7452336652,74.7452336652,8376.52674243129,7139.99702222386,9655.203543735
"15796","California","2020-05-05",74.2509048992397,74.2509048992397,74.2509048992397,8347.93484510447,7148.00898792647,9634.39703109219
"15797","California","2020-05-06",73.7545984605704,73.7545984605704,73.7545984605704,8320.50730798053,7091.84160552458,9595.24181816108
"15798","California","2020-05-07",73.2623553331296,73.2623553331296,73.2623553331296,8293.97749776768,7035.98151431488,9626.10887556212
"15799","California","2020-05-08",72.7787502985502,72.7787502985502,72.7787502985502,8268.00990556149,7009.76023267529,9637.87137115482
"15800","California","2020-05-09",72.3075139366397,72.3075139366397,72.3075139366397,8242.21672307568,7005.68411869044,9671.25883595543
"15801","California","2020-05-10",71.85160369711,71.85160369711,71.85160369711,8216.1857142373,6998.27706440156,9654.46939793753
"15802","California","2020-05-11",71.4133181854904,71.4133181854904,71.4133181854904,8189.49035371062,6957.85185178579,9630.42851351702
"15803","California","2020-05-12",70.9943336688798,70.9943336688798,70.9943336688798,8161.7143717953,6924.42332473558,9573.51118024788
"15804","California","2020-05-13",70.59545159656,70.59545159656,70.59545159656,8132.48807929739,6892.87972974921,9513.21023703572
"15805","California","2020-05-14",70.2167420835503,70.2167420835503,70.2167420835503,8101.50211782936,6861.59690445613,9498.03280556225
"15806","California","2020-05-15",69.8574744839898,69.8574744839898,69.8574744839898,8068.53106712198,6843.40109416999,9432.52846839731
"15807","California","2020-05-16",69.51641049824,69.51641049824,69.51641049824,8033.4586238145,6784.94245240737,9377.38384798638
"15808","California","2020-05-17",69.1924332544299,69.1924332544299,69.1924332544299,7996.29378469221,6801.03880896167,9278.35834518692
"15809","California","2020-05-18",68.8845358622302,68.8845358622302,68.8845358622302,7957.15947308993,6816.369104871,9242.43171709736
"15810","California","2020-05-19",68.5917690694696,68.5917690694696,68.5917690694696,7916.29539479013,6755.74839088123,9153.76747216734
"15811","California","2020-05-20",68.3136215409404,68.3136215409404,68.3136215409404,7874.06264055321,6726.18088776444,9115.06711682603
"15812","California","2020-05-21",68.04975790552,68.04975790552,68.04975790552,7830.93176496948,6680.74362170995,8997.66942859026
"15813","California","2020-05-22",67.7992243967701,67.7992243967701,67.7992243967701,7787.48872440452,6697.99323345323,8945.4928492437
"15814","California","2020-05-23",67.5606028492498,67.5606028492498,67.5606028492498,7744.43930146611,6647.3400450841,8938.75670414435
"15815","California","2020-05-24",67.3322761649401,67.3322761649401,67.3322761649401,7702.60646277923,6593.5013126131,8871.89896144603
"15816","California","2020-05-25",67.1123460346998,67.1123460346998,67.1123460346998,7662.92182091016,6574.93357968095,8797.75467415688
"15817","California","2020-05-26",66.8985894589796,66.8985894589796,66.8985894589796,7626.40709533475,6556.8964247885,8780.27522476289
"15818","California","2020-05-27",66.6880131325806,66.6880131325806,66.6880131325806,7594.14849378017,6544.52640660611,8766.41591929414
"15819","California","2020-05-28",66.47684604189,66.47684604189,66.47684604189,7567.27696544498,6492.65649846749,8770.7070605387
"15820","California","2020-05-29",66.2614019259395,66.2614019259395,66.2614019259395,7546.95739002061,6468.16580081182,8755.6734033985
"15821","California","2020-05-30",66.0383070344105,66.0383070344105,66.0383070344105,7534.34204868254,6472.56646286556,8759.82095136352
"15822","California","2020-05-31",65.8044878458195,65.8044878458195,65.8044878458195,7530.52637102122,6454.41742518657,8756.5948061351
"15823","California","2020-06-01",65.5574294122207,65.5574294122207,65.5574294122207,7536.53646038104,6435.2350102404,8786.27403313476
"15824","California","2020-06-02",65.2953795100893,65.2953795100893,65.2953795100893,7553.31437926479,6451.07645227766,8816.27878752875
"15825","California","2020-06-03",65.0174937871707,65.0174937871707,65.0174937871707,7581.71856687562,6466.32841707258,8818.26938500244
"15826","California","2020-06-04",64.7239751620791,64.7239751620791,64.7239751620791,7622.51726664215,6498.89051222242,8893.15479335449
"15827","California","2020-06-05",64.4158817777006,64.4158817777006,64.4158817777006,7676.38622866659,6499.47739566941,8906.12356792521
"15828","California","2020-06-06",64.0948868964297,64.0948868964297,64.0948868964297,7743.87729175519,6589.59064844988,9031.7213295586
"15829","California","2020-06-07",63.7634480958595,63.7634480958595,63.7634480958595,7825.41027119198,6682.96623329802,9102.28469527137
"15830","California","2020-06-08",63.4249415433915,63.4249415433915,63.4249415433915,7921.24587090565,6776.64284617943,9212.45212418256
"15831","California","2020-06-09",63.0838161554693,63.0838161554693,63.0838161554693,8031.48145606294,6849.71771468811,9383.49465864558
"15832","California","2020-06-10",62.7455844458991,62.7455844458991,62.7455844458991,8156.05602189537,6929.82765528697,9554.31967366454
"15833","California","2020-06-11",62.4166799556006,62.4166799556006,62.4166799556006,8294.76717148179,7063.10533012178,9688.70700340371
"15834","California","2020-06-12",62.1041249955506,62.1041249955506,62.1041249955506,8447.26710355883,7216.11400176895,9838.37641948062
"15835","California","2020-06-13",61.8157497558695,61.8157497558695,61.8157497558695,8613.04533992295,7367.71068980995,10032.501964902
"15836","California","2020-06-14",61.5602374730697,61.5602374730697,61.5602374730697,8791.44782387474,7559.5354703815,10247.9353785198
"15837","California","2020-06-15",61.3467034783407,61.3467034783407,61.3467034783407,8981.70032909262,7692.5466981055,10477.4815839677
"15838","California","2020-06-16",61.1846404871294,61.1846404871294,61.1846404871294,9182.9084893135,7876.41683760433,10693.1187455654
"15839","California","2020-06-17",61.0837074328001,61.0837074328001,61.0837074328001,9394.10788472908,8069.56062820345,10976.9365426517
"15840","California","2020-06-18",61.0531751382496,61.0531751382496,61.0531751382496,9614.29155078616,8179.42213539397,11276.0646586793
"15841","California","2020-06-19",61.1011576282608,61.1011576282608,61.1011576282608,9842.40168806611,8359.32446278944,11561.1297028024
"15842","California","2020-06-20",61.2350917907497,61.2350917907497,61.2350917907497,10077.3520651988,8534.97752172273,11866.0239286181
"15843","California","2020-06-21",61.4621520415003,61.4621520415003,61.4621520415003,10318.0257266899,8764.00684893977,12086.1909400198
"15844","California","2020-06-22",61.7890475839004,61.7890475839004,61.7890475839004,10563.2996514969,8949.5596159441,12377.4348564509
"15845","California","2020-06-23",62.221685099249,62.221685099249,62.221685099249,10812.0645505218,9169.30054421588,12680.4341813433
"15846","California","2020-06-24",62.7648342925795,62.7648342925795,62.7648342925795,11063.2467691461,9366.90562692708,12959.4917384348
"15847","California","2020-06-25",63.4221489297706,63.4221489297706,63.4221489297706,11315.8113099255,9518.67421951987,13280.6004488731
"15848","California","2020-06-26",64.1957922521506,64.1957922521506,64.1957922521506,11568.7179110603,9785.92887661867,13553.35405428
"15849","California","2020-06-27",65.0865523235198,65.0865523235198,65.0865523235198,11820.9113295496,9973.28002695389,13863.0087407372
"15850","California","2020-06-28",66.0941089259895,66.0941089259895,66.0941089259895,12071.2927690681,10092.8659575993,14137.6057968166
"15851","California","2020-06-29",67.2168345938508,67.2168345938508,67.2168345938508,12318.6878337736,10243.4157751301,14416.948657605
"15852","California","2020-06-30",68.4519704238792,68.4519704238792,68.4519704238792,12561.8187927968,10446.561406599,14714.3826172872
"15853","California","2020-07-01",69.7958555328096,69.7958555328096,69.7958555328096,12799.2979853096,10598.059157806,15089.8950972763
"15854","California","2020-07-02",71.2432217749401,71.2432217749401,71.2432217749401,13029.6317706386,10756.969865207,15364.4383608061
"15855","California","2020-07-03",72.7875020257306,72.7875020257306,72.7875020257306,13251.1830006357,10908.9862233818,15705.5491293024
"15856","California","2020-07-04",74.4216149425001,74.4216149425001,74.4216149425001,13462.1138761154,11098.854825661,16029.1241538825
"15857","California","2020-07-05",76.1380572733487,76.1380572733487,76.1380572733487,13660.3742476387,11240.3993808979,16424.6542397805
"15858","California","2020-07-06",77.9288037524311,77.9288037524311,77.9288037524311,13844.2846493506,11364.9931722686,16755.0079158071
"15859","California","2020-07-07",79.7854408357198,79.7854408357198,79.7854408357198,14013.0570875811,11485.689112668,17000.3194069698
"15860","California","2020-07-08",81.6989901933994,81.6989901933994,81.6989901933994,14166.2334073428,11539.5177684727,17114.4751483702
"15861","California","2020-07-09",83.6601264446108,83.6601264446108,83.6601264446108,14304.5807713786,11567.1279448152,17305.4552099582
"15862","California","2020-07-10",85.6594704765203,85.6594704765203,85.6594704765203,14431.2027850197,11644.9625888336,17462.8654726775
"15863","California","2020-07-11",87.6875658953895,87.6875658953895,87.6875658953895,14549.1129213475,11593.910861248,17513.7334105814
"15864","California","2020-07-12",89.7353140262803,89.7353140262803,89.7353140262803,14660.0509803874,11581.0681142453,17660.976463642
"15865","California","2020-07-13",91.7943812818203,91.7943812818203,91.7943812818203,14766.5072406408,11536.3216710293,17874.4090695427
"15866","California","2020-07-14",93.8566968220903,93.8566968220903,93.8566968220903,14870.818981689,11334.7521150734,18097.3652388488
"15867","California","2020-07-15",95.9139512195597,95.9139512195597,95.9139512195597,14975.0072090379,11160.6531820892,18365.6638215112
"15868","California","2020-07-16",97.9573510514701,97.9573510514701,97.9573510514701,15100.5962170965,11022.6467202094,18721.0401761825
"15869","California","2020-07-17",99.9770491088593,99.9770491088593,99.9770491088593,15252.603241039,10935.2044344703,19151.9088580552
"15870","California","2020-07-18",101.96246013995,101.96246013995,101.96246013995,15434.4383779558,10944.5722703775,19674.8132491738
"15871","California","2020-07-19",103.90217240834,103.90217240834,103.90217240834,15623.4322401562,10863.3773482971,20154.9084547173
"15872","California","2020-07-20",105.78376276221,105.78376276221,105.78376276221,15830.2770980901,10739.2047285955,20887.9825080622
"15873","California","2020-07-21",107.593352996299,107.593352996299,107.593352996299,16065.2685900804,10682.2741180073,21342.6444168784
"15874","California","2020-07-22",109.315967055951,109.315967055951,109.315967055951,16285.9668128331,10531.4709683398,22003.2221075037
"15875","California","2020-07-23",110.93517525578,110.93517525578,110.93517525578,16508.8120380258,10520.1935988547,22646.7382652003
"15876","California","2020-07-24",112.43226977372,112.43226977372,112.43226977372,16698.1454788712,10526.5989291698,23512.1667381581
"15877","California","2020-07-25",113.786589538051,113.786589538051,113.786589538051,16848.4822134505,10516.4480295008,24056.5062941292
"15878","California","2020-07-26",114.999765974329,114.999765974329,114.999765974329,16966.0654917581,10453.9490402024,24395.1752201971
"15879","California","2020-07-27",116.08979333332,116.08979333332,116.08979333332,17043.3973876067,10335.5324769368,24783.5961958433
"15880","California","2020-07-28",117.06886328005,117.06886328005,117.06886328005,17096.9291113634,10168.1283195077,25361.1389675822
"15881","California","2020-07-29",117.957444006361,117.957444006361,117.957444006361,17139.6121700504,10004.690258255,25933.9157188656
"15882","California","2020-07-30",118.78480927573,118.78480927573,118.78480927573,17182.597114826,9851.99741203841,26282.7706038659
"15883","California","2020-07-31",119.582411825739,119.582411825739,119.582411825739,17215.938563005,9703.88692844212,26554.6061665615
"15884","California","2020-08-01",120.376902870241,120.376902870241,120.376902870241,17236.0752981153,9558.46094710622,26892.8538468985
"15885","California","2020-08-02",121.17907666704,121.17907666704,121.17907666704,17244.9675354353,9416.48934855648,27189.6229458829
"15886","California","2020-08-03",121.989034705261,121.989034705261,121.989034705261,17243.2272722927,9277.46701482907,27497.5673473429
"15887","California","2020-08-04",123.318688487319,88.6088173138611,154.017710932618,17230.81225819,9141.25895831157,27757.2995794758
"15888","California","2020-08-05",125.004477992745,87.7658664903682,159.009378517728,17214.9599726441,9017.66406532992,28008.4528728949
"15889","California","2020-08-06",126.69256742271,86.7932986433864,164.728496231672,17199.1536502184,8933.27421589512,28355.2481988024
"15890","California","2020-08-07",128.398816415725,86.2957479624451,169.356539337192,17175.7078155666,8852.48699824009,28640.5267525492
"15891","California","2020-08-08",130.221006950367,86.7639378205792,173.317345121715,17142.523433836,8775.41019336637,28878.2866719566
"15892","California","2020-08-09",132.136423784736,85.2968033518326,179.556678595108,17101.2813852053,8701.48961353246,28932.8628217649
"15893","California","2020-08-10",134.123333181812,85.1200650151792,183.9567196381,17052.2697194895,8630.58994875923,29147.60422078
"15894","California","2020-08-11",135.982000189571,86.6314201986165,188.70002984158,16995.7079807006,8562.62795340288,29332.8958209738
"15895","California","2020-08-12",136.949905538794,85.5638988049329,192.779654234294,16939.0459430438,8500.43163954876,29528.7708989197
"15896","California","2020-08-13",137.715554971166,84.4333026392288,196.947676218372,16885.8978946879,8445.4450912172,29671.0955757528
"15897","California","2020-08-14",138.310284783335,83.4049401414571,200.732004268335,16831.7640884148,8395.81176534444,29818.6627506817
"15898","California","2020-08-15",138.787420262699,82.5065231249783,204.213657411032,17044.4555523254,8454.64607639797,30492.94525437
"15899","California","2020-08-16",139.166770778086,81.58998798685,208.158325140288,17266.1748855017,8523.93780622687,30929.5727667507
"15900","California","2020-08-17",139.45949348389,80.650124865663,210.321984726686,17237.4551904701,8506.60938323326,30859.7512394603
"15901","California","2020-08-18",139.682856739226,79.7053610832389,213.126755356395,17220.1336606932,8501.1498258682,31000.6353385249
"15902","California","2020-08-19",139.835832689588,78.6773641818433,215.709706369811,17205.4724567968,8503.4097905023,30957.7149933176
"15903","California","2020-08-20",139.900781172997,77.4982765667641,218.272270787203,17192.414159882,8512.9377273947,30871.6144095663
"15904","California","2020-08-21",139.888425222377,76.3417144591574,220.306408257091,17185.5316899703,8492.18453651555,30866.0684606651
"15905","California","2020-08-22",139.819950628966,75.2092168386373,222.433753161879,17180.7622449999,8488.91637336537,31128.8476949425
"15906","California","2020-08-23",139.699414438734,74.0996698318715,225.207803674069,17172.9817548575,8434.06775021572,31157.8864915082
"15907","California","2020-08-24",139.527205811633,73.0447544112794,227.874471675291,17162.2986647536,8432.29839090835,31202.3764189647
"15908","California","2020-08-25",139.307167199649,72.0518082038149,230.030899105499,17148.8428348045,8405.45927788094,31429.6785842071
"15909","California","2020-08-26",139.032629814051,71.0885966546976,232.211789893845,17127.8382043372,8358.20729420204,31443.3006066579
"15910","California","2020-08-27",138.692070363939,70.3024223215637,234.082666870102,17102.656707873,8363.33485324364,31248.5780318536
"15911","California","2020-08-28",138.298942487708,69.6160803977645,235.095813432826,17087.1454022481,8318.34260136709,31110.3660080504
"15912","California","2020-08-29",137.875021266901,68.9449721001294,237.217150762246,17080.1784457713,8306.94304442182,31254.4954659224
"15913","California","2020-08-30",137.431367530896,68.288507430533,238.410329170995,17075.4506291278,8297.88005934116,31430.2471702239
"15914","California","2020-08-31",137.446393258761,68.5335597661167,240.519387983332,17073.8700454151,8288.05965101048,31595.2199497648
"15915","California","2020-09-01",137.89355591602,69.0822493322435,241.73577785713,17078.0266678429,8248.07087167334,31747.8167472334
"15916","California","2020-09-02",138.356552024525,69.1092529813211,244.511859105879,17081.4281011497,8215.24802623503,31864.7212851049
"15917","California","2020-09-03",138.880750776091,68.9675366255772,245.819285623493,17086.3804873872,8181.14267835394,31958.8177725239
"15918","California","2020-09-04",139.468651771701,68.9243216450212,248.829270946004,17111.2601407618,8155.58544638362,31947.3822788663
"15919","California","2020-09-05",139.707110661366,68.943657781381,249.555753440588,17152.6132895221,8137.52036208939,32025.7009826429
"15920","California","2020-09-06",139.572382223954,68.8530998357241,250.147569014626,17199.6735069603,8121.96750313193,32134.7940087266
"15921","California","2020-09-07",139.477478244133,68.8527834396817,250.999566949505,17252.4556183518,8165.37297681868,32375.6663423626
"15922","California","2020-09-08",139.398124218128,68.9506924533055,250.878885226161,17311.04107871,8227.21980065052,32513.8679237282
"15923","California","2020-09-09",139.324465113605,68.8201578999667,252.040355261105,17364.4991219108,8224.93256478589,32845.063978095
"15924","California","2020-09-10",139.24893295306,68.3679509401824,252.92632089818,17415.0303448745,8245.13632703219,33004.0462912414
"15925","California","2020-09-11",139.148472202132,68.3914755585532,255.048126151274,17487.1412855299,8229.12620833665,32938.5782535965
"15926","California","2020-09-12",139.013421531477,68.3527341613254,253.341828172628,17578.6629317137,8237.36865174249,32907.1177982354
"15927","California","2020-09-13",138.865786725405,68.2221463079422,252.788209500347,17676.7367660237,8252.77354361992,33090.5501916125
"15928","California","2020-09-14",138.719096913323,68.1529205929912,253.429566151451,17782.1285329967,8282.00333005357,33348.2993052715
"15929","California","2020-09-15",138.586548535321,68.006201589459,254.792767532835,17895.3138414437,8361.34885337204,33393.4747938905
"15930","California","2020-09-16",138.491582676868,67.7999473567936,253.626859294383,18002.0222502895,8379.41234101932,33333.6981378948
"15931","California","2020-09-17",138.446936606145,67.389031025508,255.024680172059,18104.0357099779,8461.06426088493,33461.305362111
"15932","California","2020-09-18",138.42861851476,67.1566294872,256.615730545574,18232.0952920544,8481.63131254893,33642.7688903561
"15933","California","2020-09-19",138.422803819353,67.1992381475972,259.115150828013,18384.3297075038,8513.74909027908,33946.5675733244
"15934","California","2020-09-20",138.470830053398,67.0567431170864,259.374068079327,18544.9457902449,8554.12748835441,34426.5976902992
"15935","California","2020-09-21",138.604719004245,66.7671420115251,259.236756341575,18714.9429504706,8586.11647054926,34991.6008911962
"15936","California","2020-09-22",138.828592491448,66.4708676777956,260.524028947547,18894.9846083301,8627.64603705257,35487.2559521686
"15937","California","2020-09-23",139.13372984319,66.1787818633999,261.782726427712,19067.2301909464,8665.11789456736,35965.9040152728
"15938","California","2020-09-24",139.510790637141,66.2090606774696,262.130263538589,19233.1038971501,8698.75189871825,36429.1283498231
"15939","California","2020-09-25",139.924448609214,66.729359562358,262.511145237253,19430.5383683778,8734.75131329428,36950.3048506647
"15940","California","2020-09-26",140.349241442828,66.7207525386989,263.710289325253,19658.0581152146,8788.08393386807,37533.8516977858
"15941","California","2020-09-27",140.819560963081,67.0693147770522,266.374913939408,19896.5393355245,8860.00394299701,38146.4752910405
"15942","California","2020-09-28",141.357872034991,66.8500775323157,268.536259493138,20147.2975194766,8941.27819160018,38784.203048558
"15943","California","2020-09-29",141.962744900621,66.720270378755,267.631041579112,20411.2558420719,9016.33031949178,39449.051107553
"15944","California","2020-09-30",142.651892880543,66.7870986226625,268.288982599453,20666.3529235889,9084.20208104066,40094.6544269985
"15945","California","2020-10-01",143.439600921205,66.9119987062665,270.141260673499,20913.5900028619,9146.87860173583,40723.5027731687
"15946","California","2020-10-02",144.277910636669,67.2183231460228,269.660678161788,21199.5351977931,9226.53338670433,41616.3786193306
"15947","California","2020-10-03",145.130302449017,67.7634219089508,268.810670644625,21523.2403098481,9322.35658891965,42474.3345866535
"15948","California","2020-10-04",146.037024014115,67.9198108262575,270.151058274484,21861.6144805198,9423.03802932147,43323.5181188179
"15949","California","2020-10-05",147.025506951945,67.8945892945892,271.48243807983,22216.4013419049,9529.81557622906,44198.5433005761
"15950","California","2020-10-06",148.094017810481,68.4291059787621,273.263814213334,22588.8847087094,9642.66696380675,45211.4469319453
"15951","California","2020-10-07",149.265564850228,68.6112162579501,275.430565650737,22951.8121748372,9748.66714913975,46361.2056342736
"15952","California","2020-10-08",150.560043649589,68.8424922122103,279.450828458641,23305.6396747117,9848.38836699631,47543.3181123212
"15953","California","2020-10-09",151.919265041629,69.0818799988893,283.837246245844,23707.6753868124,9954.48204589821,48851.8791669607
"15954","California","2020-10-10",153.296667732651,69.3430997463932,288.071032525399,24157.7081031091,10107.9203171305,50219.6534722509
"15955","California","2020-10-11",154.740668656278,69.7469389497284,292.86385211571,24627.7607584678,10253.6624804784,51339.8002389383
"15956","California","2020-10-12",156.285296784942,70.1360892725825,298.210285519499,25120.1642373767,10406.5844105149,52510.2671513556
"15957","California","2020-10-13",157.928990916491,70.4173789527695,303.7864644802,25636.7070010573,10581.6585914964,53768.1159120789
"15958","California","2020-10-14",159.701092783385,70.6097616978434,307.247699808617,26143.5660416521,10758.8383089246,54944.047804611
"15959","California","2020-10-15",161.62807413083,70.9225159439446,314.30566921444,26640.4459566841,10931.6345849177,56128.2054984301
"15960","California","2020-10-16",163.639938485856,71.535367805544,321.74967872478,27198.3486890252,11128.1739831939,57446.1701630486
"15961","California","2020-10-17",165.678563715511,72.1374578175021,327.8927805987,27818.1217454248,11348.0283057123,58852.0066081062
"15962","California","2020-10-18",167.802574009248,72.5126171054793,334.63468911088,28465.6224244405,11577.8171735456,60171.7598416913
"15963","California","2020-10-19",170.054341554552,73.1093909088171,342.043343746044,29143.9899841222,11816.4847474417,61577.5213770939
"15964","California","2020-10-20",172.432771664983,73.6619103830449,348.782864455457,29855.71808281,12068.6350133382,63298.8587641709
"15965","California","2020-10-21",174.974939204101,74.1798805460296,355.130307949581,30558.4952256326,12316.5832266487,64858.623523042
"15966","California","2020-10-22",177.715320963452,75.3402961327068,361.74223305418,31250.9387713072,12561.4888885347,66524.308723003
"15967","California","2020-10-23",180.569681774046,76.6236557952552,368.597967344814,32021.793743899,12835.7276243513,68878.81606701
"15968","California","2020-10-24",183.465940566941,77.8813381617273,375.973432556588,32873.442353797,13140.0887854405,71058.3277935235
"15969","California","2020-10-25",186.475853622899,79.115708085868,385.4726442217,33763.8268767769,13499.3511623921,73627.0082942795
"15970","California","2020-10-26",189.652686178345,80.2567837758641,392.503367813094,34697.1886333997,13873.987952405,76333.7471221385
"15971","California","2020-10-27",192.996201175014,81.2223662789004,398.927063359751,35676.9908668012,14193.7623338012,79170.4838668272
"15972","California","2020-10-28",196.553214617586,82.1688766378131,405.666781051843,36649.8035526282,14511.4762547733,82047.239592207
"15973","California","2020-10-29",200.36830064505,83.2507493164225,414.279391324318,37612.6111136933,14832.0146199876,84936.4054608185
"15974","California","2020-10-30",204.339512536079,84.4625206451007,423.271160437315,38677.3283092592,15202.24240334,88122.269099942
"15975","California","2020-10-31",208.377295442514,85.7280096563394,435.471198931712,39848.5430868697,15576.8156711848,91622.3734321642
